date,earthquakes_per_year
1900-01-01,13.0
1901-01-01,14.0
1902-01-01,8.0
1903-01-01,10.0
1904-01-01,16.0
1905-01-01,26.0
1906-01-01,32.0
1907-01-01,27.0
1908-01-01,18.0
1909-01-01,32.0
1910-01-01,36.0
1911-01-01,24.0
1912-01-01,22.0
1913-01-01,23.0
1914-01-01,22.0
1915-01-01,18.0
1916-01-01,25.0
1917-01-01,21.0
1918-01-01,21.0
1919-01-01,14.0
1920-01-01,8.0
1921-01-01,11.0
1922-01-01,14.0
1923-01-01,23.0
1924-01-01,18.0
1925-01-01,17.0
1926-01-01,19.0
1927-01-01,20.0
1928-01-01,22.0
1929-01-01,19.0
1930-01-01,13.0
1931-01-01,26.0
1932-01-01,13.0
1933-01-01,14.0
1934-01-01,22.0
1935-01-01,24.0
1936-01-01,21.0
1937-01-01,22.0
1938-01-01,26.0
1939-01-01,21.0
1940-01-01,23.0
1941-01-01,24.0
1942-01-01,27.0
1943-01-01,41.0
1944-01-01,31.0
1945-01-01,27.0
1946-01-01,35.0
1947-01-01,26.0
1948-01-01,28.0
1949-01-01,36.0
1950-01-01,39.0
1951-01-01,21.0
1952-01-01,17.0
1953-01-01,22.0
1954-01-01,17.0
1955-01-01,19.0
1956-01-01,15.0
1957-01-01,34.0
1958-01-01,10.0
1959-01-01,15.0
1960-01-01,22.0
1961-01-01,18.0
1962-01-01,15.0
1963-01-01,20.0
1964-01-01,15.0
1965-01-01,22.0
1966-01-01,19.0
1967-01-01,16.0
1968-01-01,30.0
1969-01-01,27.0
1970-01-01,29.0
1971-01-01,23.0
1972-01-01,20.0
1973-01-01,16.0
1974-01-01,21.0
1975-01-01,21.0
1976-01-01,25.0
1977-01-01,16.0
1978-01-01,18.0
1979-01-01,15.0
1980-01-01,18.0
1981-01-01,14.0
1982-01-01,10.0
1983-01-01,15.0
1984-01-01,8.0
1985-01-01,15.0
1986-01-01,6.0
1987-01-01,11.0
1988-01-01,8.0
1989-01-01,7.0
1990-01-01,13.0
1991-01-01,10.0
1992-01-01,23.0
1993-01-01,16.0
1994-01-01,15.0
1995-01-01,25.0
1996-01-01,22.0
1997-01-01,20.0
1998-01-01,16.0
